time,open,high,low,close,volume
2025-01-01T22:00:00.000Z,157.151,157.268,157.151,157.245,0
2025-01-01T23:00:00.000Z,157.245,157.776,157.228,157.7,0
2025-01-02T00:00:00.000Z,157.7,157.772,157.291,157.427,0
2025-01-02T01:00:00.000Z,157.427,157.659,157.415,157.504,0
2025-01-02T02:00:00.000Z,157.504,157.506,157.262,157.284,0
2025-01-02T03:00:00.000Z,157.283,157.3,157.129,157.154,0
2025-01-02T04:00:00.000Z,157.154,157.156,156.993,157.02,0
2025-01-02T05:00:00.000Z,157.02,157.207,156.974,157.205,0
2025-01-02T06:00:00.000Z,157.206,157.21,156.657,156.662,0
2025-01-02T07:00:00.000Z,156.66,156.746,156.435,156.67,0
2025-01-02T08:00:00.000Z,156.67,156.826,156.461,156.777,0
2025-01-02T09:00:00.000Z,156.777,156.917,156.746,156.788,0
2025-01-02T10:00:00.000Z,156.79,157.162,156.788,157.133,0
2025-01-02T11:00:00.000Z,157.13,157.285,157.05,157.201,0
2025-01-02T12:00:00.000Z,157.202,157.217,157.015,157.077,0
2025-01-02T13:00:00.000Z,157.078,157.237,156.714,156.827,0
2025-01-02T14:00:00.000Z,156.827,157.115,156.633,157.028,0
2025-01-02T15:00:00.000Z,157.028,157.184,156.778,157.149,0
2025-01-02T16:00:00.000Z,157.148,157.75,157.13,157.659,0
2025-01-02T17:00:00.000Z,157.659,157.849,157.487,157.563,0
2025-01-02T18:00:00.000Z,157.564,157.631,157.465,157.498,0
2025-01-02T19:00:00.000Z,157.497,157.673,157.473,157.618,0
2025-01-02T20:00:00.000Z,157.617,157.653,157.566,157.626,0
2025-01-02T21:00:00.000Z,157.627,157.629,157.426,157.426,0
2025-01-02T22:00:00.000Z,157.438,157.46,157.438,157.443,0
2025-01-02T23:00:00.000Z,157.452,157.561,157.351,157.353,0
2025-01-03T00:00:00.000Z,157.359,157.399,157.171,157.21,0
2025-01-03T01:00:00.000Z,157.21,157.405,157.186,157.277,0
2025-01-03T02:00:00.000Z,157.279,157.355,157.246,157.309,0
2025-01-03T03:00:00.000Z,157.308,157.457,157.183,157.307,0
2025-01-03T04:00:00.000Z,157.308,157.385,157.249,157.281,0
2025-01-03T05:00:00.000Z,157.281,157.352,157.238,157.298,0
2025-01-03T06:00:00.000Z,157.298,157.298,157.127,157.169,0
2025-01-03T07:00:00.000Z,157.169,157.263,157.039,157.135,0
2025-01-03T08:00:00.000Z,157.135,157.423,157.127,157.329,0
2025-01-03T09:00:00.000Z,157.327,157.333,157.087,157.251,0
2025-01-03T10:00:00.000Z,157.252,157.38,157.17,157.372,0
2025-01-03T11:00:00.000Z,157.373,157.388,157.201,157.244,0
2025-01-03T12:00:00.000Z,157.245,157.257,157.059,157.163,0
2025-01-03T13:00:00.000Z,157.163,157.24,157.022,157.184,0
2025-01-03T14:00:00.000Z,157.184,157.311,157.116,157.121,0
2025-01-03T15:00:00.000Z,157.127,157.49,157.127,157.393,0
2025-01-03T16:00:00.000Z,157.394,157.401,157.199,157.204,0
