time,open,high,low,close,volume
2024-01-01T20:00:00.000Z,1.10427,1.10447,1.10356,1.10365,0
2024-01-02T00:00:00.000Z,1.10366,1.10432,1.10176,1.10245,0
2024-01-02T04:00:00.000Z,1.10245,1.1038,1.10151,1.10153,0
2024-01-02T08:00:00.000Z,1.10156,1.10387,1.09665,1.0969,0
2024-01-02T12:00:00.000Z,1.09691,1.09717,1.0941,1.09435,0
2024-01-02T16:00:00.000Z,1.09436,1.09616,1.09408,1.09465,0
2024-01-02T20:00:00.000Z,1.09465,1.09511,1.09375,1.09416,0
2024-01-03T00:00:00.000Z,1.09416,1.09622,1.09412,1.09608,0
2024-01-03T04:00:00.000Z,1.09607,1.09627,1.09511,1.09603,0
2024-01-03T08:00:00.000Z,1.09602,1.09654,1.09154,1.09195,0
2024-01-03T12:00:00.000Z,1.09195,1.09385,1.0898,1.09044,0
2024-01-03T16:00:00.000Z,1.09045,1.09257,1.08929,1.09176,0
2024-01-03T20:00:00.000Z,1.09177,1.09275,1.0915,1.09258,0
2024-01-04T00:00:00.000Z,1.09259,1.09306,1.0916,1.09261,0
2024-01-04T04:00:00.000Z,1.09261,1.09436,1.09208,1.09375,0
2024-01-04T08:00:00.000Z,1.09375,1.09721,1.09345,1.09479,0
2024-01-04T12:00:00.000Z,1.09477,1.09652,1.09327,1.0955,0
2024-01-04T16:00:00.000Z,1.09551,1.09639,1.09418,1.0947,0
2024-01-04T20:00:00.000Z,1.09469,1.095,1.0943,1.09462,0
2024-01-05T00:00:00.000Z,1.09461,1.09558,1.09391,1.09392,0
2024-01-05T04:00:00.000Z,1.09392,1.09411,1.09226,1.09231,0
2024-01-05T08:00:00.000Z,1.09231,1.09305,1.09028,1.09142,0
2024-01-05T12:00:00.000Z,1.09142,1.09984,1.08767,1.09781,0
2024-01-05T16:00:00.000Z,1.09782,1.09805,1.09352,1.09452,0
2024-01-05T20:00:00.000Z,1.09452,1.09471,1.09357,1.09392,0
2024-01-07T20:00:00.000Z,1.09386,1.09456,1.09349,1.09415,0
2024-01-08T00:00:00.000Z,1.09413,1.0953,1.09313,1.09329,0
2024-01-08T04:00:00.000Z,1.09329,1.09522,1.09306,1.09451,0
2024-01-08T08:00:00.000Z,1.09454,1.09506,1.09226,1.09379,0
2024-01-08T12:00:00.000Z,1.09378,1.09745,1.09372,1.09697,0
2024-01-08T16:00:00.000Z,1.09696,1.09788,1.09488,1.09609,0
2024-01-08T20:00:00.000Z,1.0961,1.0961,1.09493,1.09497,0
2024-01-09T00:00:00.000Z,1.09497,1.09663,1.09492,1.09627,0
2024-01-09T04:00:00.000Z,1.09628,1.09629,1.09461,1.09566,0
2024-01-09T08:00:00.000Z,1.09566,1.09566,1.09287,1.09314,0
2024-01-09T12:00:00.000Z,1.09313,1.09513,1.09175,1.09178,0
2024-01-09T16:00:00.000Z,1.09178,1.094,1.09103,1.09252,0
2024-01-09T20:00:00.000Z,1.09252,1.09326,1.0925,1.09317,0
2024-01-10T00:00:00.000Z,1.09316,1.09363,1.09261,1.09292,0
2024-01-10T04:00:00.000Z,1.09292,1.09453,1.09235,1.0926,0
2024-01-10T08:00:00.000Z,1.09261,1.09553,1.09228,1.09459,0
2024-01-10T12:00:00.000Z,1.09459,1.0969,1.0932,1.09673,0
2024-01-10T16:00:00.000Z,1.09674,1.09707,1.09523,1.09703,0
2024-01-10T20:00:00.000Z,1.09703,1.09747,1.09615,1.0974,0
2024-01-11T00:00:00.000Z,1.09742,1.09847,1.0973,1.09803,0
2024-01-11T04:00:00.000Z,1.09802,1.09885,1.09744,1.09788,0
2024-01-11T08:00:00.000Z,1.0979,1.09824,1.09585,1.09785,0
2024-01-11T12:00:00.000Z,1.09786,1.1,1.09302,1.09464,0
2024-01-11T16:00:00.000Z,1.09466,1.09829,1.09366,1.09819,0
2024-01-11T20:00:00.000Z,1.0982,1.09825,1.09561,1.09824,0
2024-01-12T00:00:00.000Z,1.09823,1.09853,1.09725,1.09776,0
2024-01-12T04:00:00.000Z,1.09774,1.09803,1.09608,1.09666,0
2024-01-12T08:00:00.000Z,1.09666,1.09827,1.09465,1.09496,0
2024-01-12T12:00:00.000Z,1.09495,1.09868,1.09359,1.09661,0
2024-01-12T16:00:00.000Z,1.09662,1.09738,1.0947,1.09559,0
2024-01-12T20:00:00.000Z,1.09559,1.09563,1.09481,1.09483,0
2024-01-14T20:00:00.000Z,1.0948,1.09502,1.0944,1.09451,0
2024-01-15T00:00:00.000Z,1.09451,1.09675,1.09407,1.09643,0
2024-01-15T04:00:00.000Z,1.09642,1.09666,1.09515,1.09533,0
2024-01-15T08:00:00.000Z,1.09535,1.09649,1.09335,1.09453,0
2024-01-15T12:00:00.000Z,1.09453,1.09589,1.09381,1.09496,0
2024-01-15T16:00:00.000Z,1.09497,1.09528,1.0946,1.09528,0
2024-01-15T20:00:00.000Z,1.09506,1.09517,1.09447,1.09449,0
2024-01-16T00:00:00.000Z,1.09447,1.09461,1.09154,1.09189,0
2024-01-16T04:00:00.000Z,1.09187,1.09265,1.09086,1.09184,0
2024-01-16T08:00:00.000Z,1.09184,1.09233,1.08739,1.08922,0
2024-01-16T12:00:00.000Z,1.08923,1.08979,1.08656,1.08857,0
2024-01-16T16:00:00.000Z,1.08856,1.08946,1.0862,1.08736,0
2024-01-16T20:00:00.000Z,1.08737,1.08756,1.087,1.08714,0
2024-01-17T00:00:00.000Z,1.08786,1.08844,1.08651,1.08663,0
2024-01-17T04:00:00.000Z,1.08662,1.08737,1.08554,1.08701,0
2024-01-17T08:00:00.000Z,1.08701,1.08839,1.08609,1.08785,0
2024-01-17T12:00:00.000Z,1.08785,1.08813,1.08445,1.0849,0
2024-01-17T16:00:00.000Z,1.08489,1.08787,1.08476,1.08738,0
2024-01-17T20:00:00.000Z,1.08737,1.0886,1.08702,1.0886,0
2024-01-18T00:00:00.000Z,1.08861,1.09028,1.08802,1.08954,0
2024-01-18T04:00:00.000Z,1.08953,1.09067,1.08863,1.08881,0
2024-01-18T08:00:00.000Z,1.08878,1.08995,1.08766,1.08891,0
2024-01-18T12:00:00.000Z,1.0889,1.08939,1.08466,1.08521,0
2024-01-18T16:00:00.000Z,1.08519,1.08701,1.08501,1.08617,0
2024-01-18T20:00:00.000Z,1.08617,1.08804,1.08607,1.08799,0
2024-01-19T00:00:00.000Z,1.088,1.08896,1.08762,1.08889,0
2024-01-19T04:00:00.000Z,1.0889,1.08894,1.08745,1.08794,0
2024-01-19T08:00:00.000Z,1.08793,1.0893,1.08681,1.08873,0
2024-01-19T12:00:00.000Z,1.08873,1.089,1.08656,1.08825,0
2024-01-19T16:00:00.000Z,1.08824,1.08963,1.088,1.08922,0
2024-01-19T20:00:00.000Z,1.08924,1.08983,1.08899,1.0896,0
2024-01-21T20:00:00.000Z,1.08906,1.08976,1.08878,1.0892,0
2024-01-22T00:00:00.000Z,1.0892,1.09091,1.08912,1.09019,0
2024-01-22T04:00:00.000Z,1.09021,1.09094,1.08972,1.08977,0
2024-01-22T08:00:00.000Z,1.08975,1.09023,1.08815,1.08898,0
2024-01-22T12:00:00.000Z,1.08899,1.08995,1.088,1.08852,0
2024-01-22T16:00:00.000Z,1.08851,1.09,1.08803,1.08847,0
2024-01-22T20:00:00.000Z,1.08849,1.08854,1.08768,1.08772,0
2024-01-23T00:00:00.000Z,1.08776,1.08949,1.08756,1.08927,0
2024-01-23T04:00:00.000Z,1.08928,1.09162,1.08916,1.09083,0
2024-01-23T08:00:00.000Z,1.09084,1.09105,1.086,1.08663,0
2024-01-23T12:00:00.000Z,1.08663,1.08758,1.08215,1.08308,0
2024-01-23T16:00:00.000Z,1.0831,1.08477,1.08244,1.08451,0
2024-01-23T20:00:00.000Z,1.08452,1.08593,1.08435,1.08572,0
2024-01-24T00:00:00.000Z,1.08573,1.08614,1.08514,1.08589,0
2024-01-24T04:00:00.000Z,1.08592,1.08794,1.08581,1.08732,0
2024-01-24T08:00:00.000Z,1.08733,1.09077,1.08625,1.08927,0
2024-01-24T12:00:00.000Z,1.08928,1.09323,1.08874,1.09007,0
2024-01-24T16:00:00.000Z,1.09007,1.09086,1.08813,1.08883,0
2024-01-24T20:00:00.000Z,1.08882,1.08905,1.08776,1.0881,0
2024-01-25T00:00:00.000Z,1.08811,1.08818,1.08702,1.08778,0
2024-01-25T04:00:00.000Z,1.08777,1.08913,1.08744,1.08878,0
2024-01-25T08:00:00.000Z,1.08877,1.08996,1.08828,1.08948,0
2024-01-25T12:00:00.000Z,1.08949,1.09018,1.08293,1.08317,0
2024-01-25T16:00:00.000Z,1.08316,1.08519,1.08216,1.08359,0
2024-01-25T20:00:00.000Z,1.08358,1.08479,1.08334,1.08454,0
2024-01-26T00:00:00.000Z,1.08455,1.08488,1.08373,1.08449,0
2024-01-26T04:00:00.000Z,1.08449,1.08449,1.08128,1.08194,0
2024-01-26T08:00:00.000Z,1.08193,1.08761,1.08173,1.08745,0
2024-01-26T12:00:00.000Z,1.08745,1.08854,1.0855,1.08641,0
2024-01-26T16:00:00.000Z,1.0864,1.08704,1.08537,1.08581,0
2024-01-26T20:00:00.000Z,1.08582,1.08622,1.08502,1.08504,0
2024-01-28T20:00:00.000Z,1.08468,1.0849,1.08414,1.08422,0
2024-01-29T00:00:00.000Z,1.08423,1.08489,1.08393,1.08451,0
2024-01-29T04:00:00.000Z,1.08452,1.085,1.08349,1.08371,0
2024-01-29T08:00:00.000Z,1.0837,1.08418,1.08139,1.08228,0
2024-01-29T12:00:00.000Z,1.08228,1.08368,1.07962,1.07972,0
2024-01-29T16:00:00.000Z,1.07974,1.08199,1.07958,1.08189,0
2024-01-29T20:00:00.000Z,1.08189,1.08404,1.08189,1.08336,0
2024-01-30T00:00:00.000Z,1.08336,1.08422,1.08299,1.08305,0
2024-01-30T04:00:00.000Z,1.08307,1.08335,1.08119,1.08227,0
2024-01-30T08:00:00.000Z,1.08228,1.08481,1.08162,1.08419,0
2024-01-30T12:00:00.000Z,1.08418,1.08573,1.08281,1.08369,0
2024-01-30T16:00:00.000Z,1.08368,1.08471,1.08315,1.08459,0
2024-01-30T20:00:00.000Z,1.0846,1.08485,1.08399,1.08428,0
2024-01-31T00:00:00.000Z,1.08429,1.08481,1.08159,1.08186,0
2024-01-31T04:00:00.000Z,1.08185,1.08222,1.0806,1.0816,0
2024-01-31T08:00:00.000Z,1.08159,1.08404,1.08092,1.08389,0
2024-01-31T12:00:00.000Z,1.0839,1.08874,1.08335,1.08613,0
2024-01-31T16:00:00.000Z,1.08611,1.08678,1.08157,1.08403,0
2024-01-31T20:00:00.000Z,1.08402,1.08417,1.07949,1.08039,0
2024-02-01T00:00:00.000Z,1.08039,1.08217,1.08016,1.08116,0
2024-02-01T04:00:00.000Z,1.08117,1.08135,1.07838,1.07932,0
2024-02-01T08:00:00.000Z,1.07932,1.08132,1.07799,1.08083,0
2024-02-01T12:00:00.000Z,1.08084,1.08318,1.08056,1.08264,0
2024-02-01T16:00:00.000Z,1.08263,1.08748,1.08263,1.08718,0
2024-02-01T20:00:00.000Z,1.08719,1.08761,1.08668,1.08742,0
2024-02-02T00:00:00.000Z,1.08741,1.08796,1.08701,1.08767,0
2024-02-02T04:00:00.000Z,1.08765,1.08869,1.08719,1.08808,0
2024-02-02T08:00:00.000Z,1.08809,1.08974,1.08735,1.08835,0
2024-02-02T12:00:00.000Z,1.08837,1.0886,1.07832,1.08023,0
2024-02-02T16:00:00.000Z,1.08024,1.08037,1.07804,1.07925,0
2024-02-02T20:00:00.000Z,1.07926,1.07974,1.07849,1.07849,0
2024-02-04T20:00:00.000Z,1.07854,1.07858,1.07698,1.07796,0
2024-02-05T00:00:00.000Z,1.07796,1.07831,1.07673,1.07791,0
2024-02-05T04:00:00.000Z,1.0779,1.07847,1.07726,1.07802,0
2024-02-05T08:00:00.000Z,1.07802,1.07861,1.07469,1.07548,0
2024-02-05T12:00:00.000Z,1.07551,1.07575,1.07231,1.07252,0
2024-02-05T16:00:00.000Z,1.07252,1.07465,1.07246,1.07429,0
2024-02-05T20:00:00.000Z,1.07429,1.0744,1.07367,1.0741,0
2024-02-06T00:00:00.000Z,1.07409,1.0749,1.07409,1.07439,0
2024-02-06T04:00:00.000Z,1.07439,1.07623,1.07434,1.07517,0
2024-02-06T08:00:00.000Z,1.07517,1.076,1.07242,1.07385,0
2024-02-06T12:00:00.000Z,1.07384,1.07483,1.07225,1.07432,0
2024-02-06T16:00:00.000Z,1.07431,1.07556,1.0739,1.07493,0
2024-02-06T20:00:00.000Z,1.07494,1.07574,1.07492,1.07566,0
2024-02-07T00:00:00.000Z,1.07569,1.07665,1.07559,1.07588,0
2024-02-07T04:00:00.000Z,1.07587,1.07728,1.07566,1.07725,0
2024-02-07T08:00:00.000Z,1.07725,1.07739,1.07578,1.07709,0
2024-02-07T12:00:00.000Z,1.07709,1.07838,1.07556,1.07566,0
2024-02-07T16:00:00.000Z,1.07567,1.07753,1.07562,1.07719,0
2024-02-07T20:00:00.000Z,1.07718,1.0777,1.07679,1.07754,0
2024-02-08T00:00:00.000Z,1.07754,1.07848,1.07744,1.07823,0
2024-02-08T04:00:00.000Z,1.07822,1.07889,1.07767,1.078,0
2024-02-08T08:00:00.000Z,1.07801,1.07855,1.0761,1.07629,0
2024-02-08T12:00:00.000Z,1.0763,1.07675,1.07416,1.07611,0
2024-02-08T16:00:00.000Z,1.07611,1.07827,1.07601,1.07747,0
2024-02-08T20:00:00.000Z,1.07748,1.07799,1.07738,1.07776,0
2024-02-09T00:00:00.000Z,1.07775,1.07786,1.07701,1.07708,0
2024-02-09T04:00:00.000Z,1.07709,1.07827,1.07693,1.07801,0
2024-02-09T08:00:00.000Z,1.07803,1.07847,1.07621,1.07716,0
2024-02-09T12:00:00.000Z,1.07717,1.07951,1.0763,1.07863,0
2024-02-09T16:00:00.000Z,1.07864,1.07908,1.07792,1.07825,0
2024-02-09T20:00:00.000Z,1.07824,1.07885,1.07797,1.07821,0
2024-02-11T20:00:00.000Z,1.07767,1.07983,1.07766,1.07979,0
2024-02-12T00:00:00.000Z,1.0798,1.07997,1.07911,1.07918,0
2024-02-12T04:00:00.000Z,1.07918,1.08055,1.07893,1.08031,0
2024-02-12T08:00:00.000Z,1.0803,1.0803,1.0763,1.07693,0
2024-02-12T12:00:00.000Z,1.07695,1.07741,1.07559,1.07674,0
2024-02-12T16:00:00.000Z,1.07673,1.0786,1.07652,1.07693,0
2024-02-12T20:00:00.000Z,1.07693,1.07751,1.07693,1.07717,0
2024-02-13T00:00:00.000Z,1.07718,1.07744,1.07606,1.07617,0
2024-02-13T04:00:00.000Z,1.07616,1.07776,1.07612,1.07712,0
2024-02-13T08:00:00.000Z,1.07711,1.07818,1.07567,1.07778,0
2024-02-13T12:00:00.000Z,1.07777,1.07985,1.07006,1.07166,0
2024-02-13T16:00:00.000Z,1.07166,1.0722,1.07005,1.07012,0
2024-02-13T20:00:00.000Z,1.07012,1.07116,1.07005,1.07083,0
2024-02-14T00:00:00.000Z,1.07083,1.07144,1.07032,1.07126,0
2024-02-14T04:00:00.000Z,1.07124,1.07186,1.0705,1.07075,0
2024-02-14T08:00:00.000Z,1.07074,1.07103,1.06949,1.07078,0
2024-02-14T12:00:00.000Z,1.07079,1.07252,1.0701,1.07212,0
2024-02-14T16:00:00.000Z,1.07211,1.07344,1.07191,1.07281,0
2024-02-14T20:00:00.000Z,1.07282,1.07322,1.07246,1.07319,0
2024-02-15T00:00:00.000Z,1.07321,1.07354,1.0725,1.07256,0
2024-02-15T04:00:00.000Z,1.07255,1.07413,1.07246,1.07328,0
2024-02-15T08:00:00.000Z,1.07328,1.074,1.07279,1.07353,0
2024-02-15T12:00:00.000Z,1.07354,1.07847,1.07353,1.07611,0
2024-02-15T16:00:00.000Z,1.07611,1.07723,1.07552,1.07687,0
2024-02-15T20:00:00.000Z,1.07687,1.07768,1.0768,1.07726,0
