time,open,high,low,close,volume
2024-01-01T20:00:00.000Z,2062.598,2066.595,2062.405,2063.615,0
2024-01-02T00:00:00.000Z,2063.625,2070.285,2062.275,2069.528,0
2024-01-02T04:00:00.000Z,2069.528,2076.665,2068.775,2073.048,0
2024-01-02T08:00:00.000Z,2073.015,2078.825,2068.205,2069.145,0
2024-01-02T12:00:00.000Z,2069.105,2070.965,2055.818,2059.265,0
2024-01-02T16:00:00.000Z,2059.305,2067.515,2059.075,2060.825,0
2024-01-02T20:00:00.000Z,2060.885,2061.545,2057.915,2059.455,0
2024-01-03T00:00:00.000Z,2059.475,2065.525,2059.094,2065.025,0
2024-01-03T04:00:00.000Z,2064.965,2065.835,2060.795,2062.928,0
2024-01-03T08:00:00.000Z,2062.835,2064.228,2046.594,2047.485,0
2024-01-03T12:00:00.000Z,2047.505,2048.698,2031.665,2032.495,0
2024-01-03T16:00:00.000Z,2032.545,2042.205,2030.515,2036.575,0
2024-01-03T20:00:00.000Z,2036.595,2043.835,2036.435,2042.895,0
2024-01-04T00:00:00.000Z,2042.865,2046.808,2040.055,2044.518,0
2024-01-04T04:00:00.000Z,2044.498,2049.445,2042.345,2047.615,0
2024-01-04T08:00:00.000Z,2047.615,2050.855,2044.828,2045.065,0
2024-01-04T12:00:00.000Z,2044.995,2047.625,2036.155,2045.025,0
2024-01-04T16:00:00.000Z,2045.075,2046.675,2040.765,2044.285,0
2024-01-04T20:00:00.000Z,2044.265,2044.785,2042.725,2044.098,0
2024-01-05T00:00:00.000Z,2044.128,2048.155,2043.225,2045.235,0
2024-01-05T04:00:00.000Z,2045.265,2046.925,2040.805,2042.995,0
2024-01-05T08:00:00.000Z,2043.005,2044.238,2037.035,2039.155,0
2024-01-05T12:00:00.000Z,2039.155,2063.838,2024.255,2054.745,0
2024-01-05T16:00:00.000Z,2054.815,2056.155,2040.335,2045.635,0
2024-01-05T20:00:00.000Z,2045.655,2046.068,2042.785,2045.355,0
2024-01-07T20:00:00.000Z,2044.385,2045.565,2042.805,2044.195,0
2024-01-08T00:00:00.000Z,2044.235,2046.525,2034.975,2036.015,0
2024-01-08T04:00:00.000Z,2036.075,2037.555,2026.925,2031.355,0
2024-01-08T08:00:00.000Z,2031.305,2031.685,2016.604,2019.958,0
2024-01-08T12:00:00.000Z,2019.958,2034.675,2018.345,2034.115,0
2024-01-08T16:00:00.000Z,2034.105,2036.778,2026.295,2029.285,0
2024-01-08T20:00:00.000Z,2029.265,2030.835,2025.978,2030.665,0
2024-01-09T00:00:00.000Z,2030.665,2035.775,2030.615,2033.565,0
2024-01-09T04:00:00.000Z,2033.505,2037.145,2030.245,2035.885,0
2024-01-09T08:00:00.000Z,2035.955,2038.428,2031.145,2034.935,0
2024-01-09T12:00:00.000Z,2034.925,2041.898,2028.665,2028.735,0
2024-01-09T16:00:00.000Z,2028.755,2031.945,2026.015,2028.735,0
2024-01-09T20:00:00.000Z,2028.845,2031.125,2028.205,2030.665,0
2024-01-10T00:00:00.000Z,2030.674,2032.785,2027.145,2028.845,0
2024-01-10T04:00:00.000Z,2028.835,2031.595,2023.795,2030.905,0
2024-01-10T08:00:00.000Z,2030.925,2040.135,2030.165,2033.925,0
2024-01-10T12:00:00.000Z,2033.905,2035.555,2024.685,2027.795,0
2024-01-10T16:00:00.000Z,2027.835,2028.395,2020.395,2023.938,0
2024-01-10T20:00:00.000Z,2023.875,2027.865,2021.725,2026.695,0
2024-01-11T00:00:00.000Z,2026.735,2031.808,2026.505,2030.835,0
2024-01-11T04:00:00.000Z,2030.795,2035.655,2030.795,2033.805,0
2024-01-11T08:00:00.000Z,2033.795,2034.305,2030.125,2034.235,0
2024-01-11T12:00:00.000Z,2034.285,2043.864,2024.825,2028.945,0
2024-01-11T16:00:00.000Z,2028.955,2029.505,2013.225,2026.345,0
2024-01-11T20:00:00.000Z,2026.355,2035.455,2023.395,2035.125,0
2024-01-12T00:00:00.000Z,2035.055,2035.575,2029.975,2033.865,0
2024-01-12T04:00:00.000Z,2033.835,2039.275,2032.698,2037.405,0
2024-01-12T08:00:00.000Z,2037.375,2047.305,2036.945,2045.315,0
2024-01-12T12:00:00.000Z,2045.355,2062.145,2044.258,2053.595,0
2024-01-12T16:00:00.000Z,2053.615,2055.455,2041.325,2043.815,0
2024-01-14T20:00:00.000Z,2048.498,2048.605,2046.235,2047.505,0
2024-01-15T00:00:00.000Z,2047.525,2057.985,2045.675,2057.305,0
2024-01-15T04:00:00.000Z,2057.285,2057.465,2052.765,2054.175,0
2024-01-15T08:00:00.000Z,2054.215,2058.505,2051.465,2053.225,0
2024-01-15T12:00:00.000Z,2053.255,2054.315,2049.29,2053.125,0
2024-01-15T16:00:00.000Z,2053.108,2056.218,2053.078,2054.505,0
2024-01-15T20:00:00.000Z,2053.914,2055.495,2053.228,2053.895,0
2024-01-16T00:00:00.000Z,2054.025,2054.435,2048.265,2049.435,0
2024-01-16T04:00:00.000Z,2049.435,2050.825,2047.285,2049.315,0
2024-01-16T08:00:00.000Z,2049.295,2050.035,2038.124,2039.785,0
2024-01-16T12:00:00.000Z,2039.775,2044.915,2031.275,2041.035,0
2024-01-16T16:00:00.000Z,2041.095,2041.195,2024.165,2029.205,0
2024-01-16T20:00:00.000Z,2029.185,2029.705,2025.728,2028.045,0
2024-01-17T00:00:00.000Z,2028.055,2032.815,2023.288,2023.955,0
2024-01-17T04:00:00.000Z,2023.915,2026.085,2017.598,2025.705,0
2024-01-17T08:00:00.000Z,2025.695,2028.265,2018.915,2023.805,0
2024-01-17T12:00:00.000Z,2023.835,2028.898,2006.095,2008.795,0
2024-01-17T16:00:00.000Z,2008.805,2011.895,2001.755,2005.455,0
2024-01-17T20:00:00.000Z,2005.515,2009.805,2004.675,2009.465,0
2024-01-18T00:00:00.000Z,2009.505,2012.055,2006.345,2007.975,0
2024-01-18T04:00:00.000Z,2007.955,2014.045,2005.705,2012.198,0
2024-01-18T08:00:00.000Z,2012.218,2013.405,2008.075,2012.505,0
2024-01-18T12:00:00.000Z,2012.525,2017.155,2007.175,2013.525,0
2024-01-18T16:00:00.000Z,2013.515,2021.025,2012.985,2019.725,0
2024-01-18T20:00:00.000Z,2019.725,2024.555,2019.725,2023.675,0
2024-01-19T00:00:00.000Z,2023.675,2025.475,2021.895,2022.805,0
2024-01-19T04:00:00.000Z,2022.815,2029.625,2020.325,2027.945,0
2024-01-19T08:00:00.000Z,2027.895,2031.875,2026.105,2031.555,0
2024-01-19T12:00:00.000Z,2031.605,2039.278,2023.035,2027.645,0
2024-01-19T16:00:00.000Z,2027.645,2029.425,2023.175,2029.075,0
2024-01-19T20:00:00.000Z,2029.075,2029.815,2027.655,2029.375,0
2024-01-21T20:00:00.000Z,2029.715,2029.715,2026.848,2027.535,0
2024-01-22T00:00:00.000Z,2027.505,2032.005,2025.385,2026.895,0
2024-01-22T04:00:00.000Z,2026.945,2027.065,2018.985,2021.695,0
2024-01-22T08:00:00.000Z,2021.645,2026.458,2020.335,2026.078,0
2024-01-22T12:00:00.000Z,2026.038,2030.028,2016.448,2023.994,0
2024-01-22T16:00:00.000Z,2024.005,2024.438,2019.055,2020.955,0
