time,open,high,low,close,volume
2024-01-01T20:00:00.000Z,1.27184,1.27347,1.27155,1.27274,0
2024-01-02T00:00:00.000Z,1.27275,1.27331,1.27095,1.27181,0
2024-01-02T04:00:00.000Z,1.2718,1.27438,1.27107,1.2732,0
2024-01-02T08:00:00.000Z,1.27324,1.27596,1.26538,1.26621,0
2024-01-02T12:00:00.000Z,1.26623,1.26626,1.26147,1.26248,0
2024-01-02T16:00:00.000Z,1.26249,1.26365,1.26105,1.26197,0
2024-01-02T20:00:00.000Z,1.26196,1.26263,1.26139,1.2622,0
2024-01-03T00:00:00.000Z,1.26221,1.26406,1.26196,1.26402,0
2024-01-03T04:00:00.000Z,1.26402,1.26465,1.2624,1.2643,0
2024-01-03T08:00:00.000Z,1.26431,1.26522,1.26184,1.26265,0
2024-01-03T12:00:00.000Z,1.26264,1.26562,1.26156,1.26276,0
2024-01-03T16:00:00.000Z,1.26276,1.26761,1.26268,1.26633,0
2024-01-03T20:00:00.000Z,1.26639,1.26735,1.2654,1.26727,0
2024-01-04T00:00:00.000Z,1.26727,1.26731,1.26565,1.2673,0
2024-01-04T04:00:00.000Z,1.26729,1.26935,1.26632,1.26926,0
2024-01-04T08:00:00.000Z,1.26929,1.27296,1.26814,1.26898,0
2024-01-04T12:00:00.000Z,1.26897,1.27105,1.26642,1.26987,0
2024-01-04T16:00:00.000Z,1.26986,1.27038,1.26724,1.26826,0
2024-01-04T20:00:00.000Z,1.26827,1.26882,1.26746,1.26807,0
2024-01-05T00:00:00.000Z,1.26807,1.26962,1.26788,1.2681,0
2024-01-05T04:00:00.000Z,1.26809,1.2686,1.26646,1.26783,0
2024-01-05T08:00:00.000Z,1.26783,1.26887,1.265,1.2653,0
2024-01-05T12:00:00.000Z,1.26532,1.27707,1.26106,1.27515,0
2024-01-05T16:00:00.000Z,1.27516,1.27551,1.271,1.27228,0
2024-01-05T20:00:00.000Z,1.27227,1.27236,1.27155,1.27173,0
2024-01-07T20:00:00.000Z,1.27018,1.27192,1.27018,1.27169,0
2024-01-08T00:00:00.000Z,1.27169,1.27296,1.26985,1.27014,0
2024-01-08T04:00:00.000Z,1.27013,1.27198,1.26977,1.27078,0
2024-01-08T08:00:00.000Z,1.27077,1.27132,1.26729,1.2698,0
2024-01-08T12:00:00.000Z,1.26977,1.27556,1.26976,1.27497,0
2024-01-08T16:00:00.000Z,1.275,1.27668,1.27395,1.27586,0
2024-01-08T20:00:00.000Z,1.27587,1.27587,1.27402,1.27411,0
2024-01-09T00:00:00.000Z,1.27411,1.27647,1.27402,1.27557,0
2024-01-09T04:00:00.000Z,1.27556,1.27557,1.27337,1.27469,0
2024-01-09T08:00:00.000Z,1.27469,1.2747,1.27068,1.27129,0
2024-01-09T12:00:00.000Z,1.27128,1.27353,1.27008,1.27033,0
2024-01-09T16:00:00.000Z,1.2703,1.27184,1.2689,1.26994,0
2024-01-09T20:00:00.000Z,1.26995,1.27111,1.26995,1.27102,0
2024-01-10T00:00:00.000Z,1.27104,1.27177,1.26981,1.26989,0
2024-01-10T04:00:00.000Z,1.26986,1.27053,1.26859,1.26971,0
2024-01-10T08:00:00.000Z,1.26977,1.27343,1.26964,1.27254,0
2024-01-10T12:00:00.000Z,1.27254,1.27406,1.2713,1.27358,0
2024-01-10T16:00:00.000Z,1.27358,1.27425,1.27179,1.27419,0
2024-01-10T20:00:00.000Z,1.27417,1.27448,1.27298,1.27442,0
2024-01-11T00:00:00.000Z,1.27441,1.27693,1.27441,1.27662,0
2024-01-11T04:00:00.000Z,1.27661,1.27736,1.27591,1.27644,0
2024-01-11T08:00:00.000Z,1.27645,1.27681,1.27335,1.27652,0
2024-01-11T12:00:00.000Z,1.27653,1.27849,1.26898,1.27135,0
2024-01-11T16:00:00.000Z,1.27137,1.2765,1.26996,1.27621,0
2024-01-11T20:00:00.000Z,1.27624,1.27786,1.27414,1.27782,0
2024-01-12T00:00:00.000Z,1.27783,1.27842,1.27652,1.27759,0
2024-01-12T04:00:00.000Z,1.27761,1.27778,1.27538,1.27557,0
2024-01-12T08:00:00.000Z,1.27553,1.27792,1.27247,1.27252,0
2024-01-12T12:00:00.000Z,1.27252,1.27854,1.27192,1.27614,0
2024-01-12T16:00:00.000Z,1.27612,1.27686,1.2732,1.27472,0
2024-01-12T20:00:00.000Z,1.27473,1.27537,1.27423,1.27473,0
2024-01-14T20:00:00.000Z,1.27373,1.27508,1.27347,1.2735,0
2024-01-15T00:00:00.000Z,1.27352,1.27649,1.2728,1.27582,0
2024-01-15T04:00:00.000Z,1.2758,1.27599,1.27407,1.27432,0
2024-01-15T08:00:00.000Z,1.27434,1.2759,1.27128,1.2731,0
2024-01-15T12:00:00.000Z,1.27309,1.2739,1.27127,1.27303,0
2024-01-15T16:00:00.000Z,1.27304,1.27382,1.27258,1.27261,0
2024-01-15T20:00:00.000Z,1.27261,1.27289,1.27144,1.27151,0
2024-01-16T00:00:00.000Z,1.27152,1.27164,1.26779,1.26816,0
2024-01-16T04:00:00.000Z,1.26817,1.26864,1.26604,1.26725,0
2024-01-16T08:00:00.000Z,1.26726,1.26761,1.26201,1.26457,0
2024-01-16T12:00:00.000Z,1.26456,1.26723,1.26371,1.26653,0
2024-01-16T16:00:00.000Z,1.26656,1.26789,1.2619,1.26314,0
2024-01-16T20:00:00.000Z,1.26315,1.26385,1.26274,1.26376,0
2024-01-17T00:00:00.000Z,1.26376,1.26433,1.26161,1.26188,0
2024-01-17T04:00:00.000Z,1.26186,1.26568,1.25963,1.26561,0
2024-01-17T08:00:00.000Z,1.26563,1.26958,1.26434,1.26913,0
2024-01-17T12:00:00.000Z,1.26912,1.26919,1.26383,1.26569,0
2024-01-17T16:00:00.000Z,1.26569,1.26853,1.26559,1.26774,0
2024-01-17T20:00:00.000Z,1.26774,1.26865,1.26719,1.2677,0
2024-01-18T00:00:00.000Z,1.26769,1.26952,1.26709,1.26818,0
2024-01-18T04:00:00.000Z,1.26818,1.27039,1.26773,1.26978,0
2024-01-18T08:00:00.000Z,1.26976,1.26982,1.26725,1.26846,0
2024-01-18T12:00:00.000Z,1.26846,1.26909,1.26478,1.26726,0
2024-01-18T16:00:00.000Z,1.26727,1.27016,1.26697,1.26854,0
2024-01-18T20:00:00.000Z,1.26856,1.27118,1.26841,1.27109,0
2024-01-19T00:00:00.000Z,1.27109,1.27143,1.26996,1.27127,0
2024-01-19T04:00:00.000Z,1.27128,1.2713,1.2671,1.26856,0
2024-01-19T08:00:00.000Z,1.26857,1.26904,1.26653,1.26809,0
2024-01-19T12:00:00.000Z,1.26809,1.26863,1.26608,1.26794,0
2024-01-19T16:00:00.000Z,1.26795,1.2699,1.26651,1.26963,0
2024-01-19T20:00:00.000Z,1.27015,1.27052,1.26976,1.2702,0
2024-01-21T20:00:00.000Z,1.26789,1.27083,1.26789,1.26992,0
2024-01-22T00:00:00.000Z,1.26991,1.27175,1.26954,1.27123,0
2024-01-22T04:00:00.000Z,1.27124,1.27241,1.26974,1.27031,0
2024-01-22T08:00:00.000Z,1.27032,1.27142,1.26865,1.27137,0
2024-01-22T12:00:00.000Z,1.27137,1.27315,1.27095,1.27197,0
2024-01-22T16:00:00.000Z,1.27198,1.27325,1.26974,1.27044,0
2024-01-22T20:00:00.000Z,1.27047,1.27111,1.26995,1.27057,0
2024-01-23T00:00:00.000Z,1.27055,1.27281,1.27055,1.27242,0
2024-01-23T04:00:00.000Z,1.27242,1.27467,1.27229,1.27421,0
2024-01-23T08:00:00.000Z,1.27419,1.27439,1.26997,1.27061,0
2024-01-23T12:00:00.000Z,1.2706,1.27181,1.26582,1.26653,0
