time,open,high,low,close,volume
2025-01-01T20:00:00.000Z,2625.098,2626.005,2621.475,2623.555,0
2025-01-02T00:00:00.000Z,2623.655,2636.298,2622.448,2633.448,0
2025-01-02T04:00:00.000Z,2633.468,2636.284,2630.858,2635.848,0
2025-01-02T08:00:00.000Z,2635.704,2646.098,2630.985,2641.665,0
2025-01-02T12:00:00.000Z,2641.704,2655.715,2635.865,2653.948,0
2025-01-02T16:00:00.000Z,2653.904,2660.374,2649.794,2654.635,0
2025-01-02T20:00:00.000Z,2654.564,2660.375,2653.985,2658.295,0
2025-01-03T00:00:00.000Z,2658.275,2665.185,2656.025,2662.155,0
2025-01-03T04:00:00.000Z,2662.125,2664.195,2651.708,2654.045,0
2025-01-03T08:00:00.000Z,2654.045,2659.155,2649.795,2657.425,0
2025-01-03T12:00:00.000Z,2657.415,2658.225,2640.835,2643.755,0
2025-01-03T16:00:00.000Z,2643.635,2647.085,2639,2639.248,0
2025-01-03T20:00:00.000Z,2639.248,2640.555,2636.625,2639.898,0
2025-01-05T20:00:00.000Z,2639.298,2642.235,2638.815,2640.848,0
2025-01-06T00:00:00.000Z,2640.835,2647.275,2638.425,2640.065,0
2025-01-06T04:00:00.000Z,2640.055,2640.605,2625.035,2626.705,0
2025-01-06T08:00:00.000Z,2626.705,2649.305,2625.575,2645.425,0
2025-01-06T12:00:00.000Z,2645.425,2648.668,2614.365,2634.195,0
2025-01-06T16:00:00.000Z,2634.275,2641.148,2632.385,2634.168,0
2025-01-06T20:00:00.000Z,2634.165,2636.935,2632.985,2634.465,0
2025-01-07T00:00:00.000Z,2634.548,2641.105,2632.775,2639.378,0
2025-01-07T04:00:00.000Z,2639.378,2646.515,2636.855,2640.348,0
2025-01-07T08:00:00.000Z,2640.348,2648.478,2639.885,2648.255,0
2025-01-07T12:00:00.000Z,2648.198,2664.098,2642.035,2647.585,0
2025-01-07T16:00:00.000Z,2647.545,2655.848,2646.225,2649.055,0
2025-01-07T20:00:00.000Z,2649.054,2651.285,2646.965,2649.555,0
2025-01-08T00:00:00.000Z,2649.465,2651.375,2645.395,2646.615,0
2025-01-08T04:00:00.000Z,2646.575,2654.255,2645.095,2652.448,0
2025-01-08T08:00:00.000Z,2652.448,2654.995,2647.454,2650.595,0
2025-01-08T12:00:00.000Z,2650.605,2667.648,2645.674,2665.698,0
2025-01-08T16:00:00.000Z,2665.698,2669.844,2649.114,2658.174,0
2025-01-08T20:00:00.000Z,2658.145,2663.945,2658.145,2662.475,0
2025-01-09T00:00:00.000Z,2662.475,2662.698,2656.155,2659.235,0
2025-01-09T04:00:00.000Z,2659.235,2666.775,2655.305,2662.218,0
2025-01-09T08:00:00.000Z,2662.164,2673.165,2660.268,2669.954,0
2025-01-09T12:00:00.000Z,2669.954,2678.395,2667.004,2668.058,0
2025-01-09T16:00:00.000Z,2668.058,2672.324,2662.548,2670.034,0
2025-01-09T20:00:00.000Z,2669.994,2671.275,2668.325,2669.795,0
2025-01-10T00:00:00.000Z,2669.865,2674.585,2668.728,2673.565,0
2025-01-10T04:00:00.000Z,2673.568,2678.575,2671.385,2676.025,0
2025-01-10T08:00:00.000Z,2676.025,2682.938,2675.585,2681.178,0
2025-01-10T12:00:00.000Z,2681.034,2697.654,2663.205,2692.434,0
2025-01-10T16:00:00.000Z,2692.404,2697.709,2684.348,2685.635,0
2025-01-10T20:00:00.000Z,2685.635,2693.648,2683.948,2689.755,0
2025-01-12T20:00:00.000Z,2690.155,2690.868,2687.189,2690.868,0
2025-01-13T00:00:00.000Z,2690.819,2693.245,2679.145,2687.865,0
2025-01-13T04:00:00.000Z,2687.875,2691.235,2683.085,2684.929,0
2025-01-13T08:00:00.000Z,2684.929,2689.459,2675.205,2675.648,0
2025-01-13T12:00:00.000Z,2675.599,2676.868,2660.849,2661.478,0
2025-01-13T16:00:00.000Z,2661.439,2667.875,2656.615,2658.795,0
2025-01-13T20:00:00.000Z,2658.785,2669.215,2658.715,2667.675,0
2025-01-14T00:00:00.000Z,2667.675,2672.105,2666.059,2669.625,0
2025-01-14T04:00:00.000Z,2669.595,2675.155,2666.985,2669.005,0
2025-01-14T08:00:00.000Z,2669.175,2674.255,2664.439,2669.025,0
2025-01-14T12:00:00.000Z,2669.025,2674.148,2659.645,2671.478,0
2025-01-14T16:00:00.000Z,2671.499,2676.075,2666.495,2674.088,0
2025-01-14T20:00:00.000Z,2674.009,2679.198,2671.675,2675.415,0
2025-01-15T00:00:00.000Z,2675.455,2676.075,2669.315,2675.935,0
2025-01-15T04:00:00.000Z,2675.915,2684.005,2673.945,2681.175,0
2025-01-15T08:00:00.000Z,2681.175,2688.925,2681.045,2686.725,0
2025-01-15T12:00:00.000Z,2686.705,2695.925,2676.439,2678.255,0
2025-01-15T16:00:00.000Z,2678.255,2695.048,2676.765,2693.998,0
2025-01-15T20:00:00.000Z,2693.899,2697.448,2693.129,2694.625,0
2025-01-16T00:00:00.000Z,2694.625,2702.008,2692.648,2696.955,0
2025-01-16T04:00:00.000Z,2696.929,2699.815,2689.725,2698.028,0
2025-01-16T08:00:00.000Z,2698.178,2711.045,2696.895,2706.195,0
2025-01-16T12:00:00.000Z,2706.129,2719.445,2699.969,2716.719,0
2025-01-16T16:00:00.000Z,2716.738,2724.565,2714.498,2715.115,0
2025-01-16T20:00:00.000Z,2715.105,2716.965,2712.195,2714.448,0
2025-01-17T00:00:00.000Z,2714.355,2717.375,2709.725,2715.275,0
2025-01-17T04:00:00.000Z,2715.275,2716.385,2708.525,2710.395,0
2025-01-17T08:00:00.000Z,2710.465,2712.725,2702.669,2707.889,0
2025-01-17T12:00:00.000Z,2707.885,2715.005,2702.555,2714.155,0
2025-01-17T16:00:00.000Z,2714.275,2717.185,2702.685,2703.035,0
2025-01-17T20:00:00.000Z,2703.015,2704.035,2698.445,2702.645,0
2025-01-19T20:00:00.000Z,2701.105,2702.765,2690.875,2696.245,0
2025-01-20T00:00:00.000Z,2696.185,2703.835,2689.308,2703.345,0
2025-01-20T04:00:00.000Z,2703.345,2713.655,2702.025,2703.435,0
2025-01-20T08:00:00.000Z,2703.435,2712.445,2702.739,2708.165,0
2025-01-20T12:00:00.000Z,2708.145,2711.835,2701.498,2706.795,0
2025-01-20T16:00:00.000Z,2706.705,2710.955,2703.185,2707.248,0
2025-01-20T20:00:00.000Z,2706.055,2711.065,2705.855,2710.205,0
2025-01-21T00:00:00.000Z,2710.179,2726.785,2702.745,2724.265,0
2025-01-21T04:00:00.000Z,2724.275,2732.725,2722.465,2729.575,0
2025-01-21T08:00:00.000Z,2729.535,2729.535,2716.345,2723.885,0
2025-01-21T12:00:00.000Z,2723.865,2740.285,2721.665,2738.645,0
2025-01-21T16:00:00.000Z,2738.615,2745.848,2737.595,2742.605,0
2025-01-21T20:00:00.000Z,2742.565,2745.725,2739.875,2744.058,0
2025-01-22T00:00:00.000Z,2744.058,2750.865,2742.455,2750.188,0
2025-01-22T04:00:00.000Z,2750.188,2758.475,2745.425,2748.265,0
2025-01-22T08:00:00.000Z,2748.265,2763.205,2746.635,2756.208,0
2025-01-22T12:00:00.000Z,2756.208,2761.648,2750.148,2759.235,0
2025-01-22T16:00:00.000Z,2759.265,2760.175,2754.765,2755.165,0
2025-01-22T20:00:00.000Z,2755.135,2756.935,2753.548,2755.188,0
2025-01-23T00:00:00.000Z,2755.098,2756.088,2749.385,2749.875,0
2025-01-23T04:00:00.000Z,2749.845,2755.398,2749.675,2752.645,0
2025-01-23T08:00:00.000Z,2752.705,2754.685,2740.898,2751.668,0
2025-01-23T12:00:00.000Z,2751.678,2753.205,2735.665,2746.225,0
2025-01-23T16:00:00.000Z,2746.218,2758.655,2744.015,2753.945,0
2025-01-23T20:00:00.000Z,2753.975,2755.395,2751.078,2754.365,0
2025-01-24T00:00:00.000Z,2754.375,2777.215,2754.075,2772.245,0
2025-01-24T04:00:00.000Z,2772.238,2778.115,2770.365,2772.425,0
2025-01-24T08:00:00.000Z,2772.465,2779.955,2769.885,2776.495,0
2025-01-24T12:00:00.000Z,2776.515,2785.825,2773.595,2775.715,0
2025-01-24T16:00:00.000Z,2775.708,2777.405,2769.708,2774.525,0
2025-01-24T20:00:00.000Z,2774.555,2774.685,2769.805,2769.805,0
2025-01-26T20:00:00.000Z,2770.305,2770.405,2764.455,2767.285,0
2025-01-27T00:00:00.000Z,2767.278,2772.415,2753.618,2760.905,0
2025-01-27T04:00:00.000Z,2760.915,2760.915,2747.065,2749.285,0
2025-01-27T08:00:00.000Z,2749.235,2771.855,2749.155,2771.205,0
2025-01-27T12:00:00.000Z,2771.225,2771.575,2739.285,2741.925,0
2025-01-27T16:00:00.000Z,2741.875,2743.045,2730.529,2739.185,0
2025-01-27T20:00:00.000Z,2739.205,2745.048,2737.935,2741.615,0
2025-01-28T00:00:00.000Z,2741.615,2745.065,2737.675,2738.615,0
2025-01-28T04:00:00.000Z,2738.608,2744.755,2738.155,2738.785,0
2025-01-28T08:00:00.000Z,2738.865,2744.975,2734.738,2742.585,0
2025-01-28T12:00:00.000Z,2742.555,2757.125,2740.995,2755.148,0
2025-01-28T16:00:00.000Z,2755.148,2764.875,2755.045,2764.735,0
2025-01-28T20:00:00.000Z,2764.635,2764.875,2761.855,2762.545,0
2025-01-29T00:00:00.000Z,2762.575,2765.985,2762.105,2762.545,0
2025-01-29T04:00:00.000Z,2762.538,2764.205,2757.275,2759.025,0
2025-01-29T08:00:00.000Z,2759.015,2765.928,2756.848,2758.935,0
2025-01-29T12:00:00.000Z,2758.925,2760.925,2748,2754.015,0
2025-01-29T16:00:00.000Z,2754.025,2757.488,2745,2754.945,0
2025-01-29T20:00:00.000Z,2754.905,2760.415,2752.425,2760.035,0
2025-01-30T00:00:00.000Z,2760.035,2762.405,2758.785,2761.565,0
2025-01-30T04:00:00.000Z,2761.585,2769.308,2758.475,2768.925,0
2025-01-30T08:00:00.000Z,2768.955,2779.415,2768.265,2777.625,0
2025-01-30T12:00:00.000Z,2777.625,2796.685,2776.025,2795.335,0
2025-01-30T16:00:00.000Z,2795.355,2798.305,2788.435,2793.265,0
2025-01-30T20:00:00.000Z,2793.265,2798.135,2789.405,2795.965,0
2025-01-31T00:00:00.000Z,2795.948,2799.375,2794.265,2796.195,0
2025-01-31T04:00:00.000Z,2796.185,2800.645,2791.905,2798.075,0
