time,open,high,low,close,volume
2025-12-05T15:20:00.000Z,1.3292,1.3292,1.3292,1.3292,1
2025-12-05T15:21:00.000Z,1.3292,1.3292,1.32919,1.32919,1
2025-12-05T15:22:00.000Z,1.32919,1.32919,1.32919,1.32919,1
2025-12-05T15:23:00.000Z,1.32919,1.32919,1.32918,1.32918,1
2025-12-05T15:24:00.000Z,1.32918,1.32918,1.32918,1.32918,1
2025-12-05T15:25:00.000Z,1.32918,1.32918,1.32917,1.32917,1
2025-12-05T15:26:00.000Z,1.32917,1.32917,1.32917,1.32917,1
2025-12-05T15:27:00.000Z,1.32917,1.32917,1.32917,1.32917,1
2025-12-05T15:28:00.000Z,1.32917,1.32917,1.32916,1.32916,1
2025-12-05T15:29:00.000Z,1.32916,1.32916,1.32916,1.32916,1
2025-12-05T15:30:00.000Z,1.32916,1.32916,1.32915,1.32915,1
2025-12-05T15:31:00.000Z,1.32915,1.32915,1.32915,1.32915,1
2025-12-05T15:32:00.000Z,1.32915,1.32915,1.32914,1.32914,1
2025-12-05T15:33:00.000Z,1.32914,1.32914,1.32913,1.32913,1
2025-12-05T15:34:00.000Z,1.32913,1.32913,1.32913,1.32913,1
2025-12-05T15:35:00.000Z,1.32913,1.32913,1.32913,1.32913,1
2025-12-05T15:36:00.000Z,1.32913,1.32913,1.32912,1.32912,1
2025-12-05T15:37:00.000Z,1.32912,1.32912,1.32912,1.32912,1
2025-12-05T15:38:00.000Z,1.32912,1.32912,1.32911,1.32911,1
2025-12-05T15:39:00.000Z,1.32911,1.32911,1.32911,1.32911,1
2025-12-05T15:40:00.000Z,1.32911,1.32911,1.32911,1.32911,1
2025-12-05T15:41:00.000Z,1.32911,1.32911,1.3291,1.3291,1
2025-12-05T15:42:00.000Z,1.3291,1.3291,1.3291,1.3291,1
2025-12-05T15:43:00.000Z,1.3291,1.3291,1.32909,1.32909,1
2025-12-05T15:44:00.000Z,1.32909,1.32909,1.32909,1.32909,1
2025-12-05T15:45:00.000Z,1.32909,1.32909,1.32909,1.32909,1
2025-12-05T15:46:00.000Z,1.32909,1.32909,1.32908,1.32908,1
2025-12-05T15:47:00.000Z,1.32908,1.32908,1.32908,1.32908,1
2025-12-05T15:48:00.000Z,1.32908,1.32908,1.32907,1.32907,1
2025-12-05T15:49:00.000Z,1.32907,1.32907,1.32907,1.32907,1
2025-12-05T15:50:00.000Z,1.32907,1.32907,1.32907,1.32907,1
2025-12-05T15:51:00.000Z,1.32907,1.32907,1.32906,1.32906,1
2025-12-05T15:52:00.000Z,1.32906,1.32906,1.32906,1.32906,1
2025-12-05T15:53:00.000Z,1.32906,1.32906,1.32905,1.32905,1
2025-12-05T15:54:00.000Z,1.32905,1.32905,1.32905,1.32905,1
2025-12-05T15:55:00.000Z,1.32905,1.32905,1.32905,1.32905,1
2025-12-05T15:56:00.000Z,1.32905,1.32905,1.32904,1.32904,1
2025-12-05T15:57:00.000Z,1.32904,1.32904,1.32904,1.32904,1
2025-12-05T15:58:00.000Z,1.32904,1.32904,1.32903,1.32903,1
2025-12-05T15:59:00.000Z,1.32903,1.32903,1.32903,1.32903,1
2025-12-05T16:00:00.000Z,1.32903,1.32903,1.32903,1.32903,1
2025-12-05T16:01:00.000Z,1.32903,1.32904,1.32903,1.32904,1
2025-12-05T16:02:00.000Z,1.32904,1.32904,1.32904,1.32904,1
2025-12-05T16:03:00.000Z,1.32904,1.32905,1.32904,1.32905,1
2025-12-05T16:04:00.000Z,1.32905,1.32905,1.32905,1.32905,1
2025-12-05T16:05:00.000Z,1.32905,1.32905,1.32905,1.32905,1
2025-12-05T16:06:00.000Z,1.32905,1.32906,1.32905,1.32906,1
2025-12-05T16:07:00.000Z,1.32906,1.32906,1.32906,1.32906,1
2025-12-05T16:08:00.000Z,1.32906,1.32907,1.32906,1.32907,1
2025-12-05T16:09:00.000Z,1.32907,1.32907,1.32907,1.32907,1
2025-12-05T16:10:00.000Z,1.32907,1.32907,1.32907,1.32907,1
2025-12-05T16:11:00.000Z,1.32907,1.32908,1.32907,1.32908,1
2025-12-05T16:12:00.000Z,1.32908,1.32908,1.32908,1.32908,1
2025-12-05T16:13:00.000Z,1.32908,1.32908,1.32908,1.32908,1
2025-12-05T16:14:00.000Z,1.32908,1.32908,1.32908,1.32908,1
2025-12-05T16:15:00.000Z,1.32908,1.32908,1.32908,1.32908,1
2025-12-05T16:16:00.000Z,1.32908,1.32909,1.32908,1.32909,1
2025-12-05T16:17:00.000Z,1.32909,1.32909,1.32909,1.32909,1
2025-12-05T16:18:00.000Z,1.32909,1.32909,1.32909,1.32909,1
2025-12-05T16:19:00.000Z,1.32909,1.32909,1.32909,1.32909,1
2025-12-05T16:20:00.000Z,1.32909,1.32909,1.32909,1.32909,1
2025-12-05T16:21:00.000Z,1.32909,1.32909,1.32909,1.32909,1
2025-12-05T16:22:00.000Z,1.32909,1.3291,1.32909,1.3291,1
